date,open,high,low,close,volume
2017-08-24,2.25,2.83,2.2215,2.81,4943229
2017-08-25,2.71,2.77,2.56,2.58,1836260
2017-08-28,2.6,2.74,2.41,2.74,1323898
2017-08-29,2.67,2.7688,2.56,2.64,760105
2017-08-30,2.67,2.95,2.64,2.74,1799923
2017-08-31,2.78,2.84,2.6811,2.8,893080
2017-09-01,2.84,2.89,2.73,2.86,555200
2017-09-05,2.86,3.1,2.8101,2.97,1713753
2017-09-06,3.02,3.06,2.88,3.01,947587
2017-09-07,3.04,3.42,2.95,3.31,1756136
2017-09-08,3.35,3.4,3.0399,3.11,1434433
2017-09-11,3.16,3.55,3.16,3.43,1654338
2017-09-12,3.52,3.8873,3.39,3.44,2677248
2017-09-13,3.44,3.74,3.4,3.53,1611894
2017-09-14,3.51,3.525,2.65,2.79,3584577
2017-09-15,2.76,3.43,2.75,3.3,3647096
2017-09-18,3.61,3.67,3.23,3.31,3091934
2017-09-19,3.35,3.37,3.03,3.22,1208946
2017-09-20,3.26,3.59,3.2437,3.52,2029811
2017-09-21,3.52,3.66,3.4,3.51,1331639
2017-09-22,3.49,3.58,3.4,3.55,692300
2017-09-25,3.6,3.79,3.58,3.74,1276873
2017-09-26,3.78,3.87,3.64,3.66,1107014
2017-09-27,3.65,4.02,3.65,3.95,1607869
2017-09-28,4.01,4.34,4.0,4.22,1851652
2017-09-29,4.26,4.417,4.12,4.33,1057272
2017-10-02,4.48,4.54,4.33,4.45,1559110
2017-10-03,4.5,4.525,4.34,4.5,1052898
2017-10-04,4.53,4.53,4.32,4.4,814451
2017-10-05,4.35,4.43,4.24,4.38,802139
2017-10-06,4.35,4.43,4.2,4.25,680801
2017-10-09,4.23,4.42,4.21,4.36,1175203
2017-10-10,4.44,4.44,3.94,3.99,1927051
2017-10-11,4.02,4.15,3.97,4.1,1037230
2017-10-12,4.11,4.15,3.98,4.06,476429
2017-10-13,4.09,4.12,3.97,4.0,575869
2017-10-16,4.0,4.05,3.73,3.89,714228
2017-10-17,3.85,4.05,3.79,3.92,604999
2017-10-18,3.97,3.97,3.72,3.9,511751
2017-10-19,3.84,4.06,3.81,4.0,698766
2017-10-20,4.02,4.07,3.86,3.87,669662
2017-10-23,3.88,3.95,3.85,3.89,557143
2017-10-24,3.88,3.945,3.8,3.82,418189
2017-10-25,3.8,3.89,3.72,3.74,453195
2017-10-26,3.75,3.75,3.3,3.39,1035226
2017-10-27,3.4,3.66,3.4,3.65,407819
2017-10-30,3.65,3.73,3.55,3.65,313379
2017-10-31,3.66,3.75,3.57,3.64,241297
2017-11-01,3.65,3.7,3.46,3.51,373390
2017-11-02,3.49,3.645,3.39,3.56,378550
2017-11-03,3.5,3.75,3.49,3.71,583451
2017-11-06,3.66,3.78,3.66,3.67,387341
2017-11-07,3.7,3.72,3.5301,3.57,280789
2017-11-08,3.57,3.67,3.48,3.59,336351
2017-11-09,3.52,3.715,3.51,3.64,482533
2017-11-10,3.65,3.78,3.6,3.68,401212
2017-11-13,3.64,3.7,3.54,3.61,322766
2017-11-14,3.6,3.62,3.41,3.56,455480
2017-11-15,3.51,3.68,3.42,3.59,357989
2017-11-16,3.59,3.71,3.54,3.59,412908
2017-11-17,3.62,3.87,3.62,3.7,657521
2017-11-20,3.7,3.77,3.66,3.69,252277
2017-11-21,3.68,3.73,3.61,3.63,371206
2017-11-22,3.64,3.72,3.62,3.64,429258
2017-11-24,3.62,3.71,3.62,3.7,241435
2017-11-27,3.9,3.99,3.72,3.84,1704977
2017-11-28,3.95,4.1,3.79,3.89,1416156
2017-11-29,3.95,4.02,3.52,3.54,5152800
2017-11-30,3.54,3.65,3.44,3.57,1181040
2017-12-01,3.55,3.56,3.33,3.49,1016117
2017-12-04,3.54,3.6,3.29,3.33,748891
2017-12-05,3.33,3.46,3.3,3.33,538245
2017-12-06,3.51,3.62,3.38,3.46,1940931
2017-12-07,3.43,3.68,3.4204,3.6,1765403
2017-12-08,3.57,3.5942,3.4,3.45,901002
2017-12-11,3.45,3.595,3.37,3.51,939491
2017-12-12,3.54,3.65,3.44,3.55,999980
2017-12-13,3.3,3.41,3.01,3.4,2037395
2017-12-14,3.41,3.42,3.05,3.15,1702102
2017-12-15,3.19,3.2,3.08,3.14,1305646
2017-12-18,3.15,3.395,3.14,3.23,1254305
2017-12-19,3.25,3.38,3.2271,3.26,1128590
2017-12-20,3.29,3.585,3.27,3.43,1378629
2017-12-21,3.4,3.5398,3.37,3.38,1105958
2017-12-22,3.45,3.8267,3.424,3.71,1996695
2017-12-26,3.7,3.86,3.62,3.79,1054488
2017-12-27,3.82,3.91,3.761,3.84,1252920
2017-12-28,3.86,4.03,3.86,3.97,1110740
2017-12-29,4.0,4.04,3.65,3.68,1363573
2018-01-02,3.69,3.83,3.57,3.72,778349
2018-01-03,3.79,4.88,3.77,4.64,5875479
2018-01-04,4.58,5.13,4.5,4.85,3402024
