date,open,high,low,close,volume
2017-08-17,8.234,8.3477,8.1154,8.1253,2886031
2017-08-18,8.0956,8.2439,7.9572,8.1154,1654458
2017-08-21,8.1352,8.2834,8.0956,8.2735,1823963
2017-08-22,8.3526,8.6887,8.3317,8.58,3490498
2017-08-23,8.5305,8.8469,8.4614,8.6986,2694267
2017-08-24,8.6986,8.7678,8.5997,8.7184,1963635
2017-08-25,8.7184,8.7678,8.5503,8.5602,1461867
2017-08-28,8.5602,8.6689,8.491,8.5997,1598491
2017-08-29,8.4614,8.6294,8.4119,8.6096,1502066
2017-08-30,8.8963,9.1928,8.7381,9.1434,8355802
2017-08-31,9.2917,9.8848,9.262,9.7068,9229936
2017-09-01,9.8353,10.5174,9.8156,10.3395,10317254
2017-09-05,10.4284,11.3279,10.2001,11.2686,18169851
2017-09-06,11.6788,11.8321,10.6459,10.9622,17675204
2017-09-07,10.8732,10.9128,9.9045,9.9935,15121312
2017-09-08,10.2011,10.2604,9.7563,10.0726,8913882
2017-09-11,10.1912,11.2587,10.1615,11.1797,13754867
2017-09-12,11.3576,11.3774,10.5767,10.8831,11479405
2017-09-13,10.9721,10.982,10.2011,10.29,7802714
2017-09-14,10.2406,10.5174,9.9243,10.3592,5749274
2017-09-15,10.379,10.468,10.1615,10.4284,4034033
2017-09-18,10.4185,10.8337,10.4185,10.5767,5760474
2017-09-19,10.6953,10.6953,10.0627,10.0627,5076464
2017-09-20,10.0825,10.4087,9.8551,10.1022,5143652
2017-09-21,10.1022,10.7546,10.0133,10.2802,8982840
2017-09-22,10.3395,10.379,9.9144,10.0429,6639823
2017-09-25,9.9342,9.9836,9.2818,9.3905,9884227
2017-09-26,9.7464,9.9147,9.3708,9.5091,7070090
2017-09-27,9.6574,10.0429,9.6574,9.9638,6469007
2017-09-28,10.1418,10.3543,10.0627,10.2999,6447684
2017-09-29,10.3691,10.9523,10.3691,10.804,6945534
2017-10-02,10.9523,11.2785,10.9029,11.1204,6959217
2017-10-03,11.2192,11.3675,10.6162,10.8238,6154918
2017-10-04,10.7447,10.9325,10.6063,10.7151,3306973
2017-10-05,10.7052,10.7645,10.5174,10.6953,2064782
2017-10-06,10.6459,11.3576,10.636,10.9029,6529153
2017-10-09,11.0215,11.1994,10.6953,10.7843,3443489
2017-10-10,10.7546,10.7645,9.8946,10.0133,20685604
2017-10-11,9.6871,9.7464,9.2423,9.4399,19823978
2017-10-12,9.4498,9.7068,9.2917,9.4696,9671471
2017-10-13,9.5586,9.7068,9.2027,9.2225,5703958
2017-10-16,9.2521,9.5783,8.8963,9.0347,9399845
2017-10-17,9.0347,9.2026,8.9251,9.1335,4645557
2017-10-18,9.1928,9.4795,9.1434,9.351,4432245
2017-10-19,9.2423,9.3905,9.094,9.351,3998718
2017-10-20,9.3708,9.4597,9.2818,9.351,3662957
2017-10-23,9.4597,9.6871,9.3905,9.6772,4511227
2017-10-24,9.6871,10.122,9.6871,10.0429,7250596
2017-10-25,10.0429,10.122,9.4993,9.5684,7723496
2017-10-26,9.776,10.1813,9.7661,10.1319,5223045
2017-10-27,10.3691,10.5075,10.122,10.2505,5666589
2017-10-30,10.211,10.4482,9.7859,9.9638,4136061
2017-10-31,10.0627,10.1171,9.8589,10.0825,3369237
2017-11-01,10.1714,10.7052,10.1319,10.6755,6695118
2017-11-02,10.6755,10.8634,10.1319,10.8238,6153108
2017-11-03,10.9721,10.9721,10.547,10.6657,5525837
2017-11-06,10.6755,10.7645,10.3592,10.4778,3150698
2017-11-07,10.379,10.5965,10.2802,10.4877,2939917
2017-11-08,10.4877,10.6063,10.3592,10.5372,4545189
2017-11-09,10.9523,10.9721,10.028,10.4087,8991362
2017-11-10,10.3889,10.4711,9.6475,9.8156,6717592
2017-11-13,9.7365,10.1566,9.608,10.0825,4874932
2017-11-14,10.0627,10.636,10.033,10.5668,4686457
2017-11-15,10.5075,10.8189,10.2307,10.7348,3312480
2017-11-16,10.7744,11.8123,10.7744,11.6838,10537677
2017-11-17,11.7727,11.8617,11.3477,11.407,8527458
2017-11-20,11.4169,11.8024,11.3872,11.6541,3287983
2017-11-21,11.8024,13.2653,11.664,12.949,14854265
2017-11-22,13.0479,13.72,12.6947,12.8798,11507861
2017-11-24,12.8601,12.949,12.5932,12.9095,4439522
2017-11-27,12.5536,12.87,12.2571,12.7513,5495793
2017-11-28,12.7415,13.2456,12.7118,13.206,5286087
2017-11-29,13.2456,13.6706,12.613,13.0182,9091464
2017-11-30,13.0973,13.7892,13.0874,13.5718,8104861
2017-12-01,13.4334,13.5224,12.7513,13.2555,5538573
2017-12-04,13.5322,13.5421,12.771,12.8403,5472071
2017-12-05,12.6525,13.6311,12.6525,13.1566,7874386
2017-12-06,13.0083,13.0083,11.6269,11.8518,13831189
2017-12-07,11.664,11.9606,10.8337,10.9128,13188285
2017-12-08,11.3082,11.6838,10.2505,10.379,9014304
2017-12-11,10.4482,10.9217,10.4388,10.7348,5851947
2017-12-12,10.893,10.9721,10.6261,10.7942,3849558
2017-12-13,10.8634,10.8732,10.1319,10.2406,7375591
2017-12-14,10.2802,10.3691,10.1467,10.2011,3458874
2017-12-15,10.2011,10.4778,10.0429,10.4087,3882115
2017-12-18,10.5273,11.0512,10.4778,10.7744,4253669
2017-12-19,10.7052,10.9424,9.8403,9.8946,9623646
2017-12-20,10.0034,10.033,9.608,9.7266,6938604
2017-12-21,9.7661,9.954,9.6969,9.865,2839867
2017-12-22,9.9836,10.0726,9.7859,9.8848,2546676
2017-12-26,9.8848,9.9935,9.608,9.7661,2106800
2017-12-27,9.9243,10.1319,9.6871,10.122,3360183
2017-12-28,10.1319,10.4185,10.1269,10.2406,3251106
2017-12-29,10.2604,10.4976,10.033,10.2999,4089292
2018-01-02,10.3988,10.5174,9.8946,10.2999,5657141
2018-01-03,10.29,10.8535,10.1319,10.7447,5117211
2018-01-04,10.7744,10.8139,10.4681,10.6657,3872164
2018-01-05,10.636,10.7744,10.5075,10.725,2314647
2018-01-08,10.725,10.725,10.2851,10.4185,2805779
2018-01-09,10.379,10.6162,10.2021,10.2604,3082672
2018-01-10,10.1319,10.6953,10.0133,10.6162,4400327
2018-01-11,10.6261,10.636,10.3592,10.5866,3549224
2018-01-12,10.6854,10.7348,10.3098,10.5767,2895253
2018-01-16,10.4087,10.4284,9.4202,9.7563,10482949
2018-01-17,9.8255,9.8946,9.6574,9.776,3836341
2018-01-18,9.7661,9.8749,9.5882,9.6278,3192049
2018-01-19,9.6871,9.7612,9.5882,9.6772,3145603
2018-01-22,9.6969,9.7138,9.2521,9.3114,5209232
2018-01-23,9.3905,9.4103,9.0742,9.094,4949335
2018-01-24,9.0544,9.094,7.9572,7.9869,16865899
2018-01-25,8.1846,8.5207,8.0067,8.2637,8998749
2018-01-26,8.2735,8.3032,7.9177,8.1747,6361861
2018-01-29,8.2044,8.4268,8.1055,8.1747,4163576
2018-01-30,8.1253,8.5404,7.9276,8.4317,5275212
2018-01-31,8.5404,8.6788,8.323,8.4317,3108362
2018-02-01,8.4218,8.4909,8.1549,8.2735,3183370
2018-02-02,8.2439,8.6887,8.2439,8.5009,4227830
2018-02-05,8.2834,8.3922,7.4926,7.6706,7647641
2018-02-06,7.374,8.0956,7.3147,7.8979,5364352
2018-02-07,7.977,8.066,7.8683,7.9572,3753096
2018-02-08,8.0067,8.0363,7.4976,7.6607,4392742
2018-02-09,7.809,7.9869,7.4432,7.9177,3504523
2018-02-12,8.0857,8.2637,7.7595,8.1945,4521730
2018-02-13,7.6113,8.1055,7.4136,8.1055,6646241
2018-02-14,7.9078,8.2241,7.8287,8.0363,3437916
2018-02-15,8.0462,8.1698,7.7101,8.1352,3637504
2018-02-16,8.0165,8.0462,7.7892,7.8485,2985380
2018-02-20,7.8287,8.0808,7.72,8.0363,3279583
2018-02-21,8.0363,8.1055,7.8782,7.9375,1732143
2018-02-22,7.9276,7.9375,7.631,7.7793,3620685
2018-02-23,7.7694,8.58,7.7595,8.2439,5856169
2018-02-26,8.2834,8.6788,8.2834,8.402,3377116
2018-02-27,8.5009,8.7776,8.491,8.5701,3020805
2018-02-28,8.5997,8.6788,8.0363,8.0758,3761684
2018-03-01,8.1945,8.3329,7.9078,7.9375,3087322
2018-03-02,7.8485,8.2439,7.72,8.2044,2323637
2018-03-05,8.1747,8.2933,7.9572,8.1549,3047198
2018-03-06,8.1648,8.2834,8.0215,8.1549,2750972
2018-03-07,7.977,8.1747,7.977,8.1055,2503661
2018-03-08,8.1846,8.1945,7.5915,7.631,4691041
2018-03-09,7.4235,7.8188,7.4136,7.6607,5302847
2018-03-12,7.7595,7.9078,7.5223,7.5915,3381121
2018-03-13,7.6212,7.6706,6.9885,7.1467,9139756
2018-03-14,7.1665,7.463,7.0083,7.3048,3775997
2018-03-15,7.374,7.5124,7.0429,7.1763,3179991
2018-03-16,7.2159,7.3246,7.117,7.2356,2504787
2018-03-19,7.1961,7.2149,6.8205,6.9193,5099698
2018-03-20,6.9193,7.0083,6.8205,6.9094,3396084
2018-03-21,6.8403,6.9885,6.8304,6.9094,1968950
2018-03-22,6.8403,6.9144,6.6722,6.7118,2711404
2018-03-23,6.7216,6.8897,6.5338,6.5734,3938491
2018-03-26,6.6327,6.8501,6.6327,6.7809,2276459
2018-03-27,6.8501,6.8501,6.4251,6.4547,3803810
2018-03-28,6.4251,6.4547,5.9506,6.0495,5943784
2018-03-29,6.0495,6.1374,5.8963,6.089,3853677
2018-04-02,6.0989,6.5141,6.0495,6.3658,3340315
2018-04-03,6.4251,6.4547,6.1977,6.2571,1810530
2018-04-04,6.1187,6.2867,6.0594,6.2669,2286108
2018-04-05,6.3262,6.4547,6.2422,6.3164,2006945
2018-04-06,6.2373,6.3559,6.1483,6.3065,1646261
2018-04-09,6.3065,6.8205,6.3015,6.6228,4987308
2018-04-10,6.7513,6.8106,6.4547,6.7315,2819826
2018-04-11,6.8501,7.3938,6.8076,7.117,5090735
2018-04-12,7.1566,7.3839,6.8304,7.2455,4982298
2018-04-13,7.1665,7.2553,6.9688,7.0775,2109708
2018-04-16,7.117,7.2466,6.9688,7.1566,2050191
2018-04-17,7.2159,7.5223,7.1961,7.3641,2930038
2018-04-18,7.3839,7.3839,7.0775,7.0973,1668176
2018-04-19,7.0182,7.2455,6.9292,7.1862,2126789
2018-04-20,7.1665,7.374,7.1467,7.2159,2103043
2018-04-23,7.206,7.4235,7.0676,7.1665,2739953
2018-04-24,7.1665,7.3246,6.9193,6.9589,1817885
2018-04-25,6.8501,6.9687,6.4251,6.692,2734787
2018-04-26,6.7118,7.0577,6.6129,6.7908,2300544
2018-04-27,6.9193,7.0182,6.6821,6.7118,1692752
